種族：名無し 多様性：高<>sage<>2008/07/16(水) 19:35:18 ID:7POseibQ0<>トップ争いから大きく引き離されてしまった時点で激戦区とは言わないと思うんだ…<>
種族：名無し 多様性：高<>sage<>2008/07/16(水) 19:38:35 ID:zwCmDZP.0<>このスレ見てるとH25億余裕な人がたくさんいるように思える<>
種族：名無し 多様性：高<>sage<>2008/07/16(水) 19:43:21 ID:tlSuCaAc0<>自分くらいのヘタレでもするんだから、このくらいのスコアなら<br>上げた後順位確認するっしょーと思ってしまう＞永<>
種族：名無し 多様性：高<>sage<>2008/07/16(水) 19:49:44 ID:.A/vnIWI0<>だから上げた後、自分の順位見てニヤニヤしろとあれほど言っ(ry<br><br>ここ見てる人ばっかりじゃないから何とも言えないけどさ<>
種族：名無し 多様性：高<>sage<>2008/07/16(水) 19:54:59 ID:hTJU38QU0<>天帝の頃と比べたらそりゃ希少価値は落ちたが、<br>妖20億↑は十分人外の業だ。<br><br>妖はなんかレベル高すぎて10億くらいじゃイージークリアラー扱い程度なのが怖いぜ。<>
種族：名無し 多様性：高<>sage<>2008/07/16(水) 21:44:23 ID:w7k4.0xk0<>EXとかPHは割りと平凡だな<br><br>Tokkuri氏とかのリプは今でも芸術的だと思うのだが<>
種族：名無し 多様性：高<>sage<>2008/07/16(水) 21:54:34 ID:7POseibQ0<>あれを平凡というなら妖hard20億も平凡だわｗ<>
種族：名無し 多様性：高<>sage<>2008/07/16(水) 21:55:18 ID:zbsec6Bo0<>妖はスコア表示の関係でとりあえず１０億ってのがなぁ<br>L霊符の初クリア登録しようかなと思ったら１０億ばっかで笑ってしまった<>
種族：名無し 多様性：高<>sage<>2008/07/16(水) 22:12:33 ID:DwE78yXk0<>PhとNormalはは10億で止める人が特に多いね。<br><br>Phの得点分布<br>5億：28<br>6億：20<br>7億：15<br>8億：25<br>9億：28<br>10億：62<br>11億：28<br>12億：24<br>13億：20<br>14億：4<br>15億：9<br>16億：1<br><br>10億だけ圧倒的人数。<>
種族：名無し 多様性：高<>sage<>2008/07/16(水) 22:13:15 ID:xz5.BR/I0<>妖Ex霊符で13億だと！？<br>と思ってよくみたら桁が違ったｗ<>
種族：名無し 多様性：高<>sage<>2008/07/16(水) 22:24:17 ID:3AgcwylM0<>&gt;&gt;現状だと桜理論値は176万。<br>176万<br>　　_, ._<br>（　ﾟ Дﾟ）<>
種族：名無し 多様性：高<>sage<>2008/07/16(水) 22:30:40 ID:txRfrNf60<>桜の理論値って一体どうやって出してるんだろ…<>
種族：名無し 多様性：高<>sage<>2008/07/16(水) 22:39:42 ID:.A/vnIWI0<>176万？まぁがんばれば出るんじゃない？って思ったけど、ハードって気づいてﾌｲﾀｗ<>
種族：名無し 多様性：高<>sage<>2008/07/16(水) 23:42:37 ID:WQRMPa8.0<>たぶん、1000時間もやってれば、今までで一番うまくいった部分を寄せ集めて、<br>理想的なパターンが組めたときに想定される値が理論値に近いものとなると思う。<br>（これを理想値と呼んでみる）<br>見た感じ理想値は桜170万くらいかな。<>
種族：名無し 多様性：高<>sage<>2008/07/16(水) 23:54:54 ID:txRfrNf60<>なるほど、ステージ間だけじゃなく結界毎に覚えてなきゃいかんのね<>
種族：名無し 多様性：高<>sage<>2008/07/17(木) 00:21:08 ID:C.sTVIy.0<>期間中の目標だった妖時符easy10億が出たから登録してみた。<br>今回が初参加だけど、参加を意識してしまうと緊張して凡ミス連発<br>だったけど楽しかった～。大会だと張り合いがあっていいですね。<>
種族：名無し 多様性：高<>sage<>2008/07/17(木) 00:48:19 ID:HS3l4atQ0<>おめ。<br><br>そして<br><br>あれ？あそこ改善すれば１２億イケるんじゃね？<br>↓<br>あの落ちがなければ１３億いけるだろこれ…<br>↓<br>思い切って、うまい人のパターン参考に１５億目指してみるか…<br>↓<br>もしかしてあれ導入すれば辛うじて１７億いけるのでは？<br>↓<br>どうせならトップ狙ってみるか…<br><br>の世界へようこそ！<>
種族：名無し 多様性：高<>sage<>2008/07/17(木) 00:51:11 ID:VikAeK920<>お疲れさん～<br>明確な目標持てるってのはいいもんだねほんと。<>
種族：名無し 多様性：高<>sage<>2008/07/17(木) 00:55:01 ID:VikAeK920<><a href="/bbs/read.cgi/game/42679/1207930059/718" target="_blank">&gt;&gt;718</a><br>IDが参謀氏。それだけ。<>
種族：名無し 多様性：高<><>2008/07/17(木) 01:45:32 ID:90dwSCBQ0<>ASAPIN氏のリプレーが重複登録された<>
種族：名無し 多様性：高<>sage<>2008/07/17(木) 02:25:54 ID:yxTFcWTM0<><a href="/bbs/read.cgi/game/42679/1207930059/694" target="_blank">&gt;&gt;694</a>でみんな知ってる<>
種族：名無し 多様性：高<>sage<>2008/07/17(木) 10:44:07 ID:CkgYury.0<>妖EXの夢符開幕2ボムパターンで桜499200まで伸びたのだが<br>最高どれくらいまで伸びるものなのだろうか？<>
種族：名無し 多様性：高<>sage<>2008/07/17(木) 14:31:03 ID:942dMSWg0<>1000時間か。<br>パイロットならようやっとひよっこ卒業の時間数だが、<br>シューターならベテランの域だな。<>
種族：名無し 多様性：高<><>2008/07/17(木) 14:34:44 ID:/uUahvnoO<>シューターなら500時間でベテランで1000時間で廃人ってぐらいだろ<>
種族：名無し 多様性：高<>sage<>2008/07/17(木) 14:41:41 ID:6oLiPK4I0<>個人的には1000時間越えでベテラン　1500時間～から廃人かなぁ<br>・・・いや、500時間以上やってるのにベテランと呼べない自分の腕を庇いたいわけじゃ・・・！<>
種族：名無し 多様性：高<>sage<>2008/07/17(木) 18:25:45 ID:hQcDexC60<>密度もあるよね<>
種族：名無し 多様性：高<>sage<>2008/07/17(木) 18:32:52 ID:ASBWOcV.0<>500時間で既に廃人な気もするが<>
種族：名無し 多様性：高<>sage<>2008/07/17(木) 18:35:19 ID:114dF3yQ0<>漏れとかはプレイ時間400時間と言って「超少ないと思ってしまった」<br>と言われたことがある。<br>プレイ時間も少ないので腕前も大したことないけど。<>
種族：名無し 多様性：高<>sage<>2008/07/17(木) 18:38:33 ID:114dF3yQ0<>つまり何が言いたいのかっていうと、1000時間くらいやらないと<br>駄目ってことだな。<>
種族：名無し 多様性：高<>sage<>2008/07/17(木) 18:47:39 ID:sPiMwL2s0<>400時間で少ないってのは言い過ぎなんじゃ<br>1日1時間ペースで1年以上掛かる訳だし<>
種族：名無し 多様性：高<>sage<>2008/07/17(木) 18:49:42 ID:39jONCTc0<>発売当初から考えて何時間たってるんだｗ<>
種族：名無し 多様性：高<>sage<>2008/07/17(木) 18:52:47 ID:yxTFcWTM0<>4000時間で半月、1500時間ってほぼ2ヶ月なんだよな<>
種族：名無し 多様性：高<>sage<>2008/07/17(木) 18:52:57 ID:rc6IoUlc0<>駄目だとは思わないです。<br>私は確かにプレイ時間は少ないし、それを覆すようなセンスもありません。<br><br>ですが、みなさんの力を借りることで有る程度の結果は残せます。<br>上級者のリプレイを見て研究することは多くの人がやっていることだと思いますが、<br>それ以外（例えば初見リプやゲームオーバーリプとか）はノーマークということが多くないですか？<br><br>稼ぎのヒントやパターンのヒントは以外なところに潜んでいるものです。<br>参考にならないリプレイは無い、ということを頭に入れて研究してみるのがオススメです。<>
種族：名無し 多様性：高<>sage<>2008/07/17(木) 18:56:06 ID:hoVDH7sk0<>ゲームやってる時間が一番長い人は何時間何のゲームをやっているのだろう<br>ネトゲ廃人とか凄そうだが<>
種族：名無し 多様性：高<>sage<>2008/07/17(木) 18:56:58 ID:J6uieM7U0<>ネトゲはプレイ時間表示が1年超えたって人も結構いる<>
種族：名無し 多様性：高<>sage<>2008/07/17(木) 20:04:07 ID:JnduHKxo0<>俺もＲＯはβの頃から合わせれば１年超えてそうだな…<br>東方は全種足しても５００時間程度か？<br>永夜のあと文花帖出るまでほとんどプレイしてなかったしな。<>
種族：名無し 多様性：高<>sage<>2008/07/18(金) 00:01:05 ID:AFGUnJQg0<>ユセミは虫姫さまふたりに１ヶ月で15万円=3000クレジット使ったみたいだが<br>時間に直すとどんなもんなんだろうな<>
種族：名無し 多様性：高<>sage<>2008/07/18(金) 06:30:34 ID:a8cW91YU0<>きっとコンディション整えて毎回全力でやれば成長するよ！<>
種族：名無し 多様性：高<><>2008/07/18(金) 08:55:40 ID:N0fK8WeYO<>更新か<>
種族：名無し 多様性：高<>sage<>2008/07/18(金) 14:27:25 ID:DnqzsF2I0<>妖の稼ぎに行き詰ったらパターンを考えるべき？それとも精度(ゲームの腕)を上げるべき？<br>失敗してもそこそこのスコアは取れるんだけど更新にはつながらない<>
種族：名無し 多様性：高<>sage<>2008/07/18(金) 14:52:00 ID:UL.jf0qs0<>あれをさらに更新とか人外過ぎるｗｗ<>
種族：名無し 多様性：高<>sage<>2008/07/18(金) 14:59:36 ID:AXeEr/JY0<>今日は参謀氏にク氏と盛りだくさんだな。<>
種族：名無し 多様性：高<>sage<>2008/07/18(金) 16:37:11 ID:TGB0F6XU0<>ひょえ～<>
種族：名無し 多様性：高<>sage<>2008/07/18(金) 16:51:36 ID:13OsEA9E0<>そろそろ妖怪・人造人間・宇宙人等に該当する人からのスコア投稿は規制するべきだな<>
種族：名無し 多様性：高<>sage<>2008/07/18(金) 17:10:15 ID:QdyUaVGc0<><a href="/bbs/read.cgi/game/42679/1207930059/741" target="_blank">&gt;&gt;741</a><br>失敗してもそこまでそこそこのスコアは取れるけど更新には繋がらない。<br><br>つまり現状のパターンが失敗しなければハイスコアに繋がるパターンなのか？<br>もしそうなら、めげずにそのパターンのまま挑戦し続けてみてはどうだろう。<br><br>そうでないのであれば新パターンを探すのも手だと思う。<br>新パターンを見つけてもモノにするまで練習するだろうから結果的に自分の腕が上がることに直結するだろうし。<>
種族：名無し 多様性：高<>sage<>2008/07/18(金) 19:40:28 ID:6EjlCUpA0<>実況スレから失礼します。<br><br>本日実況を開催します。<br>開催日時：07/18 21:30～<br>受付日時：07/18 20:00～21:25<br>ゲーム：紅・妖・永・風<br>機体：自由<br>難易度：自由<br>残機設定：自由<br>コンテ：自由<br>変に縛りいれるとわけわかんなくなりそうなので目的は特にないですが<br>実況を楽しみましょうということでよろしくお願いします。<>
種族：名無し 多様性：高<>sage<>2008/07/18(金) 22:00:41 ID:gCi2UPdk0<>Hard時符の20億もこれで11人目か、２年前の４人に比べると<br>だいぶ増えたな。<>
種族：名無し 多様性：高<>sage<>2008/07/18(金) 23:05:57 ID:N/QNne/E0<>top二人だけ桁違いだけどな<>
種族：名無し 多様性：高<>sage<>2008/07/19(土) 00:00:27 ID:9ojQCwsU0<>俺の得点と比べるとホントに桁が違うから困るぜｗ<>
種族：名無し 多様性：高<>sage<>2008/07/19(土) 00:03:23 ID:CAoa9ITk0<>週替わりでキャラを限定してのスコアアタック大会です。<br>開始日（毎週土曜日）に一番最初に 稼符「定期大会・スコアアタック挑戦者スレ」（東方シリーズ板）に書き込んだ人のIDの1桁目の文字で、その週のキャラ縛りを決めます。<br>IDの振り分けは以下の通りです。<br><br><br>（紅魔郷）<br>ABCDEFGHIJKLMNO　：　霊符<br>PQRSTUVWXYZabcd　：　夢符<br>efghijklmnopqrs　：　魔符<br>tuvwxyz01234567　：　恋符<br>89その他記号　：　キャラ指定無し<br><br><br>（妖々夢）<br>ABCDEFGHIJ　：　霊符<br>KLMNOPQRST　：　夢符<br>UVWXYZabcd　：　魔符<br>efghijklmn　：　恋符<br>opqrstuvwx　：　幻符<br>yz01234567　：　時符<br>89その他記号　：　キャラ指定無し<br><br><br>（永夜抄）<br>ABCDE　：　博麗霊夢＆八雲紫<br>FGHIJ　：　霧雨魔理沙＆アリス・Ｍ<br>KLMNO　：　十六夜咲夜＆レミリア・Ｓ<br>PQRST　：　魂魄妖夢＆西行寺幽々子<br>UVWXY　：　博麗霊夢<br>Zabcd　：　八雲紫<br>efghi　：　霧雨魔理沙<br>jklmn　：　アリス・マーガトロイド<br>opqrs　：　十六夜咲夜<br>tuvwx　：　レミリア・スカーレット<br>yz012　：　魂魄妖夢<br>34567　：　西行寺幽々子<br>89その他記号　：　キャラ指定無し<br><br><br>（文花帖）<br>ABCDEFGH　：　シーン1<br>IJKLMNOP　：　シーン2<br>QRSTUVWX　：　シーン3<br>YZabcdef　：　シーン4<br>ghijklmn　：　シーン5<br>opqrstuv　：　シーン6<br>wxyz0123　：　シーン7<br>456789/.　：　シーン8,9<br><br><br>（風神録）<br>ABCDEFGHIJ　：　霊夢 (誘導装備)<br>KLMNOPQRST　：　霊夢 (前方集中装備)<br>UVWXYZabcd　：　霊夢 (封印装備)<br>efghijklmn　：　魔理沙 (高威力装備)<br>opqrstuvwx　：　魔理沙 (貫通装備)<br>yz01234567　：　魔理沙 (魔法使い装備)<br>89その他記号　：　キャラ指定無し<br><br><br>過去に出たキャラ、シーン（紅1週、妖2週、永3週、文2週、風2週以内）を引いた場合は、その桁の値は無視して次の桁の値を使います。<br>永で「過去3週以内の同キャラ引き」によりIDの2桁目以降が使われた場合、その週は「通しプレイではFinal-A限定」となります。（Extraの申請は通常通り取り扱われます）<br>デフォルト設定でスコアアタックを行います。<br>難易度は自由です。自分がクリアできそうな難易度でどうぞ。<br>クリアできたら気軽にスコアボードに登録しましょう。→東方Projectスコアボード<br>期間は土曜日のキャラ決定（ID確認）から次の土曜日の0時までで、その期間中なら何度でもスコアを登録/更新することができます。<br>一人で複数の難易度に申請してもかまいません。（注：スコアボードはこの大会専用ではありませんので、指定キャラ以外でも自由に登録することが出来ます）<br>順位・内容は気にしなくても大丈夫です。<br>スコア申請することで自分自身のスコアアタックへの思いを継続することができます。<br>また、数が増えることで他の参加者のモチベーションの維持を図る事も出来ます。<br>自分をヘタレだと思い、また迷惑かもしれないといった思いは必要ありません。<br>参加することで貴方にも他の参加者皆様にもメリットがあります。<br>是非ご参加ください。<>
種族：名無し 多様性：高<>sage<>2008/07/19(土) 00:05:43 ID:CAoa9ITk0<>今週のお題は･･･<a href="/bbs/read.cgi/game/42679/1207930059/750" target="_blank">&gt;&gt;750</a>のＩＤが“9ojQCwsU0”なので<br>紅・妖・永・風は1文字目の9を採用し、文は2文字目のoを採用して、<br><br>紅魔郷：キャラ指定無し<br>妖々夢：キャラ指定無し<br>永夜抄：キャラ指定無し<br>文花帖：Scene 6<br>風神録：キャラ指定無し<br><br>となります。<>
種族：名無し 多様性：高<>sage<>2008/07/19(土) 00:06:14 ID:mzzO5E9I0<>お題空気読みすぎワロタｗｗｗ<>
種族：名無し 多様性：高<>sage<>2008/07/19(土) 00:06:30 ID:fniNapFk0<>指定無しｷﾀ━━━━(ﾟ∀ﾟ)━━━━!!<>
種族：名無し 多様性：高<>sage<>2008/07/19(土) 00:06:57 ID:KA6POhHc0<>２週連続人外警報で吹いたｗ<>
種族：名無し 多様性：高<>sage<>2008/07/19(土) 00:07:18 ID:CAoa9ITk0<>先週に続き人外警報発令ー<>
種族：名無し 多様性：高<>sage<>2008/07/19(土) 00:10:36 ID:vRPu0Lk.0<>これはｗｗｗｗ<>
種族：名無し 多様性：高<>sage<>2008/07/19(土) 00:12:43 ID:jqvd/hp.0<>せっかくだから俺は文花帖のレベル９を選ぶぜ！<br><br>ごめん嘘、1週間かけてもクリアリプが撮れそうにありません。<>
種族：名無し 多様性：高<>sage<>2008/07/19(土) 00:14:03 ID:TRxdOaDo0<>む、指定無しとは！<>
種族：名無し 多様性：高<>sage<>2008/07/19(土) 00:26:14 ID:vQWTByXE0<><a href="/bbs/read.cgi/game/42679/1207930059/746" target="_blank">&gt;&gt;746</a><br>めげそうだったけどつながるまで頑張ってみるよ<br>伸びる余地がなくなってからより高リスク高リターンのパターンに挑戦することにします<>
種族：名無し 多様性：高<>sage<>2008/07/19(土) 00:27:35 ID:CAoa9ITk0<>稼符定期大会7月第3週 紅魔郷【恋符】結果発表<br>邪魔な門番にマスタースパークした皆さんはこちら。<br><br>●Lunatic部門<br>　1位　349,167,500点　OOSAKA氏<br><br>●Hard部門<br>　1位　318,172,000点　OOSAKA氏<br>　2位　152,708,960点　SET氏<br><br>●Normal部門<br>　1位　243,497,460点　REKO氏<br>　2位　219,383,080点　OOSAKA氏<br>　3位　110,731,610点　S・MISATO氏<br>　4位　107,990,920点　DT氏<br>　5位　78,850,960点　Hiyoko氏<br>　6位　50,981,340点　Tabris氏<br><br>●Easy部門<br>　1位　119,731,620点　Fenrir氏<br>　2位　113,847,430点　Ｋ・Ｓ氏<br>　3位　111,488,710点　Miduki氏<br><br>●Extra部門<br>　1位　563,769,860点　OOSAKA氏<br>　2位　506,355,110点　Mint氏<br>　3位　369,144,030点　TOK@CHI氏<br>　4位　369,132,330点　paiaq氏<br>　5位　309,404,060点　柊一氏<br>　6位　307,771,680点　Fulde氏<br>　7位　300,455,100点　たにぐ～氏<br>　8位　86,586,450点　水性すらいむ氏<br>　9位　80,465,590点　fabu氏<br><br>参加者の皆さんお疲れさまでした。<br>各部門TOPの方には珍味入りの紅茶が贈呈される模様です。<>
種族：名無し 多様性：高<>sage<>2008/07/19(土) 00:28:01 ID:CAoa9ITk0<>稼符定期大会7月第3週 妖々夢【時符】結果発表<br>人外警報を発令された皆さんはこちら。<br><br>●Lunatic部門<br>　1位　2,591,217,450点　SET氏<br>　2位　1,785,893,290点　GECO氏<br>　3位　1,648,843,130点　はやて氏<br>　4位　1,436,441,630点　rrrrrrrr氏<br><br>●Hard部門<br>　1位　2,619,712,160点　HS参謀氏<br>　2位　2,568,028,600点　かがみん氏<br>　3位　2,034,080,140点　あお氏<br>　4位　1,602,123,930点　はやて氏<br>　5位　1,156,701,130点　Miduki氏<br>　6位　1,072,679,510点　stera氏<br>　7位　675,606,290点　SAC氏<br><br>●Normal部門<br>　1位　1,340,659,570点　はやて氏<br>　2位　1,270,099,060点　hotaru氏<br>　3位　1,206,772,050点　あお氏<br>　4位　1,065,176,320点　えら氏<br>　5位　1,045,970,790点　しんた氏<br>　6位　873,014,680点　きぐに氏<br>　7位　832,997,800点　AXby氏<br><br>●Easy部門<br>　1位　1,562,666,900点　SingOnB氏<br>　2位　1,117,921,520点　stera氏<br>　3位　1,082,415,540点　Fore氏<br>　4位　1,006,134,670点　しんた氏<br>　5位　950,418,190点　Miduki氏<br><br>●Extra部門<br>　1位　1,101,028,420点　TOK@CHI氏<br>　2位　1,019,808,820点　Def氏<br>　3位　1,011,254,740点　rrrrrrrr氏<br>　4位　1,009,468,930点　SAC氏<br>　5位　862,782,080点　Miduki氏<br><br>●Phantasm部門<br>　1位　1,141,625,770点　TOK@CHI氏<br>　2位　1,019,071,850点　mk氏<br>　3位　973,960,120点　SAC氏<br>　4位　856,554,390点　Miduki氏<br><br>参加者の皆さんお疲れさまでした。<br>各部門TOPの方は今週も頑張ってくれる模様です。<>
種族：名無し 多様性：高<>sage<>2008/07/19(土) 00:28:21 ID:CAoa9ITk0<>稼符定期大会7月第3週 永夜抄【西行寺幽々子】結果発表<br>妖夢を置き去りにした皆さんはこちら。<br><br>●Lunatic-B部門<br>　1位　3,224,909,570点　AQUA氏<br>　2位　2,106,625,880点　REKO氏<br><br>●Lunatic-A部門<br>　申請はありませんでした<br><br>●Hard-B部門<br>　1位　2,231,843,230点　Fulde氏<br>　2位　2,205,396,270点　OOSAKA氏<br>　3位　1,754,921,690点　SAC氏<br><br>●Hard-A部門<br>　申請はありませんでした<br><br>●Normal-B部門<br>　1位　2,131,146,020点　AQUA氏<br>　2位　2,074,891,950点　リデラ氏<br>　3位　1,516,932,700点　Def氏<br><br>●Normal-A部門<br>　申請はありませんでした<br><br>●Easy-B部門<br>　1位　1,610,354,760点　Fore氏<br>　2位　1,004,074,880点　Kanon氏<br><br>●Easy-A部門<br>　申請はありませんでした<br><br>●Extra部門<br>　1位　1,572,807,180点　Chal氏<br>　2位　1,521,314,260点　AQUA氏<br>　3位　1,502,728,300点　Fulde氏<br>　4位　1,365,011,080点　SAC氏<br>　5位　1,334,995,830点　REKO氏<br>　6位　1,328,338,780点　Fore氏<br>　7位　1,326,901,680点　OOSAKA氏<br><br>参加者の皆さんお疲れさまでした。<br>各部門TOPの方には月見団子が贈呈される模様です。<>
種族：名無し 多様性：高<>sage<>2008/07/19(土) 00:28:37 ID:CAoa9ITk0<>稼符定期大会7月第3週 文花帖【Scene 8】結果発表<br>二兎を追った皆さんはこちら。<br><br>●Level 3部門<br>　1位　132,610点　OOSAKA氏<br><br>●Level 4部門<br>　1位　403,820点　TS氏<br>　2位　312,040点　OOSAKA氏<br><br>●Level 5部門<br>　1位　193,200点　OOSAKA氏<br><br>●Level 6部門<br>　1位　192,840点　OOSAKA氏<br><br>●Level 7部門<br>　1位　434,760点　OOSAKA氏<br><br>●Level 8部門<br>　1位　564,240点　AAAAAAAA氏<br>　2位　455,460点　OOSAKA氏<br><br>●Level 9部門<br>　1位　734,800点　OOSAKA氏<br>　2位　334,400点　SVC氏<br><br>●Level 10部門<br>　1位　3,643,200点　OOSAKA氏<br><br>●Level Extra部門<br>　1位　839,350点　OOSAKA氏<br>　2位　827,140点　TS氏<br><br>参加者の皆さんお疲れさまでした。<br>各部門TOPの方にはミステリウムが贈呈される模様です。<br><br><br>稼符定期大会7月第3週 文花帖【Scene 9】結果発表<br>視界の異常に気を取られた皆さんはこちら。<br><br>●Level 4部門<br>　1位　169,300点　OOSAKA氏<br><br>参加者の皆さんお疲れさまでした。<br>各部門TOPの方にはコンタクトが贈呈される模様です。<>
種族：名無し 多様性：高<>sage<>2008/07/19(土) 00:28:49 ID:CAoa9ITk0<>稼符定期大会7月第3週 風神録【魔理沙C】結果発表<br>山の妖怪に冷たい炎をお届けした皆さんはこちら。<br><br>●Lunatic部門<br>　1位　751,546,920点　nozomi氏<br><br>●Hard部門<br>　1位　1,528,107,990点　Fulde氏<br>　2位　1,085,541,410点　waka氏<br>　3位　850,404,430点　とくそん氏<br>　4位　712,680,010点　柊一氏<br>　5位　626,097,080点　Plus氏<br><br>●Normal部門<br>　1位　1,247,877,470点　氷室　万寿氏<br>　2位　1,010,649,300点　とくそん氏<br>　3位　972,850,090点　waka氏<br>　4位　884,422,610点　柊一氏<br>　5位　804,049,200点　Plus氏<br>　6位　617,445,250点　Plus氏<br><br>●Easy部門<br>　1位　1,359,304,170点　stera氏<br>　2位　1,193,768,800点　ベルトレー氏<br>　3位　1,155,899,240点　げろっぴ氏<br>　4位　1,098,232,420点　waka氏<br><br>●Extra部門<br>　1位　972,255,800点　BCF氏<br>　2位　815,810,270点　Fulde氏<br>　3位　807,786,040点　OOSAKA氏<br>　4位　665,268,760点　waka氏<br><br>参加者の皆さんお疲れさまでした。<br>各部門TOPの方には工学迷彩が贈呈される模様です。<>
種族：名無し 多様性：高<>sage<>2008/07/19(土) 00:38:06 ID:KA6POhHc0<>各部門TOPの方は今週も頑張ってくれる模様です。<>
種族：名無し 多様性：高<>sage<>2008/07/19(土) 00:42:25 ID:qtV3nN8.0<>まとめおつううううううううううううう<br><br><a href="/bbs/read.cgi/game/42679/1207930059/766" target="_blank">&gt;&gt;766</a><br>今週また更新とかきついだろｗｗｗ<>
種族：名無し 多様性：高<>sage<>2008/07/19(土) 00:45:44 ID:CE2D8OTY0<>ちょｗｗｗ<br>O氏仕事速すぎるだろｗｗｗ<>
種族：名無し 多様性：高<>sage<>2008/07/19(土) 00:47:07 ID:CaAlxE2k0<>集計乙<br>…なんという死亡フラグ<>
種族：名無し 多様性：高<>sage<>2008/07/19(土) 05:07:31 ID:OGQJtM8Y0<>しかしVパッチ無しで紅魔郷稼ぎとかよくやるよなー<br><br>…無しだよね？<>
種族：名無し 多様性：高<>sage<>2008/07/19(土) 05:13:23 ID:KA6POhHc0<>パッチ無しでも遅延を最小限にする方法はあるよん<>
種族：名無し 多様性：高<>sage<>2008/07/19(土) 08:55:08 ID:m13QwYuw0<>俺はリプレイ見るときと、パターン作ってるときはVパッチ使ってるぜ？<>
種族：名無し 多様性：高<>sage<>2008/07/19(土) 08:58:27 ID:L2pVTk9Y0<><a href="/bbs/read.cgi/game/42679/1207930059/771" target="_blank">&gt;&gt;771</a><br>それｋｗｓｋ頼む<br>風とかやったあとに紅やるとすげーもっさりしてやりづらい<br>妖は垂直同期を取らないで対処してるけど<>
種族：名無し 多様性：高<>sage<>2008/07/19(土) 09:46:34 ID:x378hpq20<><a href="/bbs/read.cgi/game/42679/1207930059/773" target="_blank">&gt;&gt;773</a><br>解像度下げてウィンドウモードじゃん？<br>俺はそうやってるが。<>
種族：名無し 多様性：高<>sage<>2008/07/19(土) 10:45:43 ID:L2pVTk9Y0<>ウィンドウモードにしたら処理落ちするようになった<br>スペック的には十分なはずなのに・・・<br>も少し色々試してみるわ<br>サンクス！ﾉｼ<>
種族：名無し 多様性：高<>sage<>2008/07/19(土) 13:02:30 ID:OGQJtM8Y0<><a href="/bbs/read.cgi/game/42679/1207930059/774" target="_blank">&gt;&gt;774</a><br>既にやってた<br>これ以上は無理なようだ<>
種族：名無し 多様性：高<>sage<>2008/07/19(土) 13:10:50 ID:KA6POhHc0<>ビデオカード側の設定で垂直同期を強制オフにする。<br>その後custom.exeで強制的に60フレームにするにチェック。<br>これでフルスクリーンも可能。<>
種族：名無し 多様性：高<>sage<>2008/07/19(土) 13:45:21 ID:OGQJtM8Y0<>それでも遅延あるからどうしようもないよな<>
種族：名無し 多様性：高<>sage<>2008/07/19(土) 13:50:55 ID:J23ldY2Y0<>発想の転換でゲームの描画の方を遅延させるツールとか無いのかな<br>それでパッドの遅延とあわせる。<br><br><br>なんか阿呆な事を書いてる気がする。<>
種族：名無し 多様性：高<>sage<>2008/07/19(土) 14:24:05 ID:tpfoR9aE0<>バッドの遅延と描画遅延は減算じゃなくて加算だぞ<>
種族：名無し 多様性：高<>sage<>2008/07/19(土) 15:34:36 ID:K/.Xw7Sw0<>妖はT氏とかかがみん氏とか、既に人外だな<>
種族：名無し 多様性：高<>sage<>2008/07/19(土) 15:37:39 ID:J23ldY2Y0<>思ったけどZUN氏が別名で定期大会参加しててもおかしくないんだよね。<br>そう想像すると面白い。<>
種族：名無し 多様性：高<>sage<>2008/07/19(土) 15:39:02 ID:J23ldY2Y0<><a href="/bbs/read.cgi/game/42679/1207930059/780" target="_blank">&gt;&gt;780</a><br>詳しいことは解らんけど恥ずかしい事を言ってしまったって事だけは<br>解った(´･ω･｀)<>
種族：名無し 多様性：高<>sage<>2008/07/19(土) 17:15:18 ID:nj2CotjA0<><a href="/bbs/read.cgi/game/42679/1207930059/782" target="_blank">&gt;&gt;782</a><br>まあありえない話ではないんだろうけど。<br>なんかいつでも忙しそうなイメージがあるしなぁ・・・。<>
種族：名無し 多様性：高<>sage<>2008/07/19(土) 23:08:45 ID:9PlYFpmY0<>そういうキャラです<>
種族：名無し 多様性：高<>sage<>2008/07/21(月) 10:50:15 ID:f2imWEks0<>かがみんが紅魔郷に興味をもたれたようです<>
種族：名無し 多様性：高<>sage<>2008/07/21(月) 10:58:59 ID:AaAaeLd60<>リハビリ中で5.5億かよ<>
種族：名無し 多様性：高<>sage<>2008/07/21(月) 13:07:50 ID:dxF8l6sA0<>今週の紅やばすぎﾜﾛﾀ<>
種族：名無し 多様性：高<>sage<>2008/07/21(月) 14:14:42 ID:ycFfpS5U0<>まさに紅魔狂だな<>
種族：名無し 多様性：高<>sage<>2008/07/21(月) 14:20:11 ID:H1NoDUhw0<>うおお<>
種族：名無し 多様性：高<>sage<>2008/07/21(月) 20:52:46 ID:Rk9qPAAY0<>紅魔狂が露出狂に見えた俺はちょっと吊ってくるわ…<>
種族：名無し 多様性：高<>sage<>2008/07/21(月) 21:04:17 ID:dqxlSQ4A0<>眼科行ってこい<>
種族：名無し 多様性：高<>sage<>2008/07/22(火) 00:56:13 ID:hebFqwI.0<><a href="/bbs/read.cgi/game/42679/1207930059/777" target="_blank">&gt;&gt;777</a><br>強制的に60フレームにするって98かME辺りまでじゃないと効果ないんじゃ無かったっけ？<>
